1		http://dados.rs.gov.br	1	acidentestransito	crimestransito	http://dados.rs.gov.br/dados/detran/igd/crimestransito/crimestransito.csv	Relação de Acidentes de Transito com vítimas fatais	CSV		2014-04-10T09:38:30.233303	Leila Wentz	leila-wentz@procergs.rs.gov.br	2014-04-09T20:07:49.050334	2014-04-10T19:25:10.598218			Creative Commons Atribuição	2094502
1		http://dados.rs.gov.br	10	educacao-ensino-fundamental-funcoes-docentes-federal-nos-municipios-do-rs-1991-2010	EnsinoFundaDocenteFederal_1991_2010.json	http://dados.rs.gov.br/storage/f/2014-05-07T13%3A57%3A12.949Z/ensinofundadocentefederal-1991-2010.json		JSON		2014-05-07T10:58:01.627915	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-07T04:25:08.959282	2014-05-07T13:58:01.484720			Licença Não Especificada	10076	
1		http://dados.rs.gov.br	11	educacao-ensino-fundamental-funcoes-docentes-municipal-nos-municipios-do-rs-1991-2010	EnsinoFundaDocenteMunicipal_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T03%3A51%3A45.748Z/ensinofundadocentemunicipal-1991-2010.csv		CSV		2014-05-08T00:51:58.327876	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-08T03:50:24.570987	2014-05-08T03:52:23.770300			Licença Não Especificada	77434	
1		http://dados.rs.gov.br	12	educacao-ensino-fundamental-funcoes-docentes-particular-nos-municipios-do-rs-1991-2010	EnsinoFundaDocenteParticular_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T03%3A59%3A36.358Z/ensinofundadocenteparticular-1991-2010.csv		CSV		2014-05-08T00:59:48.585169	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-08T03:59:11.436112	2014-05-08T04:01:59.275441			Licença Não Especificada	27223	
1		http://dados.rs.gov.br	13	educacao-ensino-fundamental-funcoes-docentes-total-nos-municipios-do-rs-1991-2010	EnsinoFundaDocenteTotal_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T04%3A09%3A13.780Z/ensinofundadocentetotal-1991-2010.csv		CSV		2014-05-08T01:10:48.162262	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-08T04:08:45.560420	2014-05-08T04:11:19.041162			Licença Não Especificada	80535	
1		http://dados.rs.gov.br	14	educacao-ensino-fundamental-matricula-inicial-estadual-nos-municipios-do-rs-1991-2010	EnsinoFundaMatricIniEstadual_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T04%3A38%3A46.617Z/ensinofundamatriciniestadual-1991-2010.csv		CSV		2014-05-08T01:39:01.142418	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-08T04:38:22.526177	2014-05-08T04:39:21.519684			Licença Não Especificada	95619	
1		http://dados.rs.gov.br	15	educacao-ensino-fundamental-matricula-inicial-federal-nos-municipios-do-rs-1991-2010	EnsinoFundaMatricIniFederal_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T04%3A30%3A31.229Z/ensinofundamatricinifederal-1991-2010.csv	Variável: Ensino Fundamental /Matrícula Inicial /Federal.Descrição: Ensino Fundamental - nível de ensino obrigatório (e gratuito na escola pública), com duração mínima de oito anos, podendo ser organizado em séries, ciclos ou disciplinas. Tem por objetivo a formação básica do cidadão. Matrícula Inicial - número de alunos matriculados e efetivamente frequentando a escola na série k, no ano t, no Dia Nacional do Censo Escolar.  Federal – no âmbito Federal. DataSet: Educação /Ensino Fundamental /Matrícula Inicial /Federal. Caminho: Educação /Ensino Fundamental /Matrícula Inicial/Federal.  Agregação: Município (é possível agregar por Municípios, Estado, Coredes, Microrregiões, Mesorregiões, RMPA).Periodicidade: Anual. Fonte: Secretaria de Educação. http://www.educacao.rs.gov.br/pse/html/educa.jsp  .FEEDADOS: http://feedados.fee.tche.br/consulta/sel_modulo_pesquisa.asp  .FEE Dados Abertos: http://dados.fee.tche.br/  .Formatos Disponíveis: ODS, CSV, JSON, XML. Estrutura da Tabela: Unidade Geográfica: Nome da unidade geográfica, que pode ser Estado, Município, Corede, Mesorregião, Microrregião ou Região Metropolitana de Porto Alegre. IBGE: Código dos Municípios, segundo Tabela elaborada pelo IBGE, apresenta a lista dos municípios brasileiros associados a um código composto de 7 dígitos, sendo os dois primeiros referentes ao código do Estado. Latitude: Latitude do local (positivo: Norte, negativo: Sul). Longitude: Longitude do local (positivo: Leste, negativo: Oeste). Valor: Valores em geral. Ano: Ano do dado. Unidade: Sigla da unidade de medida do valor, apresentada entre parênteses ao lado do Ano.	CSV		2014-05-08T01:31:28.618336	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-08T04:27:15.585083	2014-05-08T04:31:51.277007			Licença Não Especificada	2596	
1		http://dados.rs.gov.br	16	educacao-ensino-fundamental-matricula-inicial-municipal-nos-municipios-do-rs-1991-2010	EnsinoFundaMatricIniMunicipal_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T04%3A46%3A07.715Z/ensinofundamatricinimunicipal-1991-2010.csv		CSV		2014-05-08T01:46:20.144422	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-08T04:45:36.174408	2014-05-08T04:46:40.656432			Licença Não Especificada	94875	
1		http://dados.rs.gov.br	17	educacao-ensino-fundamental-matricula-inicial-particular-nos-municipios-do-rs-1991-2010	EnsinoFundaMatricIniParticular_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T05%3A07%3A15.125Z/ensinofundamatriciniparticular-1991-2010.csv		CSV		2014-05-08T02:07:32.349381	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-08T05:06:51.685997	2014-05-08T05:08:05.505631			Licença Não Especificada	32266	
1		http://dados.rs.gov.br	18	educacao-ensino-fundamental-matricula-inicial-total-nos-municipios-do-rs-1991-2010	EnsinoFundaMatricIniTotal_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T05%3A14%3A55.573Z/ensinofundamatricinitotal-1991-2010.csv		CSV		2014-05-08T02:15:07.413939	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-08T05:14:30.739675	2014-05-08T05:15:34.710732			Licença Não Especificada	100799	
1		http://dados.rs.gov.br	19	educacao-ensino-fundamental-numero-de-concluintes-total-nos-municipios-do-rs-1991-2010	EnsinoFundaNumConcluTotal_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T05%3A27%3A15.408Z/ensinofundanumconclutotal-1991-2010.csv		CSV		2014-05-08T02:27:23.178887	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-08T05:26:50.008862	2014-05-08T05:27:49.567391			Licença Não Especificada	83585	
1		http://dados.rs.gov.br	20	educacao-ensino-fundamental-taxa-de-abandono-total-nos-municipios-do-rs-1991-2010	EnsinoFundaTaxaAbandono_Total_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T05%3A55%3A03.053Z/ensinofundataxaabandono-total-1991-2010.csv		CSV		2014-05-08T02:55:30.045569	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-08T05:54:21.671006	2014-05-08T05:55:59.352969			Licença Não Especificada	67921
1		http://dados.rs.gov.br	21	educacao-ensino-fundamental-taxa-de-aprovacao-total-nos-municipios-do-rs-1991-2010	EnsinoFundaTaxaAprovacao_Total_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T05%3A37%3A54.622Z/ensinofundataxaaprovacao-total-1991-2010.csv		CSV		2014-05-08T02:38:11.181986	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-08T05:37:29.504203	2014-05-08T05:38:30.064146			Licença Não Especificada	73741	
1		http://dados.rs.gov.br	22	educacao-ensino-fundamental-taxa-de-reprovacao-total-nos-municipios-do-rs-1991-2010	EnsinoFundaTaxaReprovacao_Total_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T05%3A46%3A27.604Z/ensinofundataxareprovacao-total-1991-2010.csv		CSV		2014-05-08T02:46:38.221636	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-08T05:46:04.521724	2014-05-08T05:47:00.480897			Licença Não Especificada	71846	
1		http://dados.rs.gov.br	23	educacao-infantil-funcoes-docentes-estadual-nos-municipios-do-rs-1991-2010	EducaInfanDocenteEstadual_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T02%3A25%3A34.496Z/educainfandocenteestadual-1991-2010.csv		CSV		2014-05-04T23:26:34.484510	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T02:24:53.328391	2014-05-06T19:37:54.127700			Licença Não Especificada	63913	
1		http://dados.rs.gov.br	24	educacao-infantil-funcoes-docentes-federal-nos-municipios-do-rs-2001-2010	EducaInfanDocenteFederal_2001_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T03%3A46%3A53.925Z/educainfandocentefederal-2001-2010.csv		CSV		2014-05-05T00:25:28.540292	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T03:24:24.622436	2014-05-06T19:38:17.949490			Licença Não Especificada	494	
1		http://dados.rs.gov.br	25	educacao-infantil-funcoes-docentes-municipal-nos-municipios-do-rs-1991-2010	EducaInfanDocenteMunicipal_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T03%3A01%3A47.595Z/educainfandocentemunicipal-1991-2010.csv		CSV		2014-05-05T00:02:10.018404	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T03:00:43.917214	2014-05-06T19:37:19.350483			Licença Não Especificada	70990	
1		http://dados.rs.gov.br	26	educacao-infantil-funcoes-docentes-particular-nos-municipios-do-rs-1991-2010	EducaInfanDocenteParticular_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T04%3A07%3A08.002Z/educainfandocenteparticular-1991-2010.csv		CSV		2014-05-05T01:07:26.190331	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T04:06:09.864682	2014-05-06T19:37:01.662290			Licença Não Especificada	28600	
1		http://dados.rs.gov.br	27	educacao-infantil-funcoes-docentes-total-nos-municipios-do-rs-1991-2010	EducaInfanDocenteTotal_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T04%3A17%3A07.284Z/educainfandocentetotal-1991-2010.csv		CSV		2014-05-05T01:17:30.874429	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T04:16:43.398984	2014-05-06T19:36:46.553315			Licença Não Especificada	72469	
1		http://dados.rs.gov.br	28	educacao-infantil-matricula-inicial-estadual-nos-municipios-do-rs-1991-2010	EducaInfanMatricInicialEstadual_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T04%3A34%3A03.362Z/educainfanmatricinicialestadual-1991-2010.csv		CSV		2014-05-05T01:34:29.820434	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T04:32:44.944309	2014-05-06T19:36:27.317461			Licença Não Especificada	75816	
1		http://dados.rs.gov.br	29	educacao-infantil-matricula-inicial-federal-nos-municipios-do-rs-2001-2010	EducaInfanMatricInicialFederal_2001_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T04%3A52%3A17.938Z/educainfanmatricinicialfederal-2001-2010.csv		CSV		2014-05-05T01:53:11.296873	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T04:51:19.885525	2014-05-06T19:35:53.416710			Licença Não Especificada	600	
1		http://dados.rs.gov.br	30	educacao-infantil-matricula-inicial-municipal-nos-municipios-do-rs-1991-2010	EducaInfanMatricInicialMunicipal_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T04%3A42%3A26.543Z/educainfanmatricinicialmunicipal-1991-2010.csv		CSV		2014-05-05T01:42:48.796868	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T04:41:59.548841	2014-05-06T19:36:09.557886			Licença Não Especificada	84624	
1		http://dados.rs.gov.br	31	educacao-infantil-matricula-inicial-particular-nos-municipios-do-rs-1991-2010	EducaInfanMatricInicialParticular_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T05%3A11%3A48.307Z/educainfanmatricinicialparticular-1991-2010.csv		CSV		2014-05-05T02:12:03.880520	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T05:11:18.624831	2014-05-06T19:35:25.817920			Licença Não Especificada	33590	
1		http://dados.rs.gov.br	32	educacao-infantil-matricula-inicial-total-nos-municipios-do-rs-1991-2010	EducaInfanMatricInicialTotal_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T05%3A21%3A12.789Z/educainfanmatricinicialtotal-1991-2010.csv		CSV		2014-05-05T02:21:36.271661	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T05:19:04.312039	2014-05-06T19:35:38.970349			Licença Não Especificada	88235	
1		http://dados.rs.gov.br	33	educacao-infantil-numero-de-estabelecimentos-estaduais-nos-municipios-do-rs-1991-2010	EducaInfanNumEstabEstadual_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T05%3A45%3A44.751Z/educainfannumestabestadual-1991-2010.csv		CSV		2014-05-05T02:46:02.358007	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T05:45:23.788485	2014-05-06T19:34:17.794554			Licença Não Especificada	60819	
1		http://dados.rs.gov.br	34	educacao-infantil-numero-de-estabelecimentos-federais-nos-municipios-do-rs-2001-2010	EducaInfanNumEstabFederal_2001_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T06%3A05%3A54.684Z/educainfannumestabfederal-2001-2010.csv		CSV		2014-05-05T03:06:08.501069	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T06:05:32.338514	2014-05-06T19:33:44.427569			Licença Não Especificada	580	
1		http://dados.rs.gov.br	35	educacao-infantil-numero-de-estabelecimentos-municipais-nos-municipios-do-rs-1991-2010	EducaInfanNumEstabMunicipal_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T05%3A56%3A29.609Z/educainfannumestabmunicipal-1991-2010.csv	Variável: Educação Infantil /Número de Estabelecimentos /Municipal. Descrição: Educação Infantil - trata-se da primeira etapa da educação básica e tem como finalidade o desenvolvimento integral da criança até seis anos de idade, em seus aspectos físico, psicológico, intelectual e social, complementando a ação da família e da comunidade. A educação infantil é oferecida em creches, ou entidades equivalentes e pré-escolas. Número de Estabelecimentos - Estabelecimento é outra denominação para a escola. Não é o mesmo conceito de prédio escolar, já que a mesma escola (estabelecimento) pode funcionar em mais de um prédio (podem existir anexos) e, da mesma forma, em um mesmo prédio, pode funcionar mais de uma escola.  Municipal – no âmbito Municipal.DataSet: Educação /Educação Infantil /Número de Estabelecimentos/Municipal. Caminho: Educação /Educação Infantil /Número de Estabelecimentos/Municipal.  Agregação: Município (é possível agregar por Municípios, Estado, Coredes, Microrregiões, Mesorregiões, RMPA).Periodicidade: Anual. Fonte: Secretaria de Educação. http://www.educacao.rs.gov.br/pse/html/educa.jsp  .FEEDADOS: http://feedados.fee.tche.br/consulta/sel_modulo_pesquisa.asp  .FEE Dados Abertos: http://dados.fee.tche.br/  .Formatos Disponíveis: ODS, CSV, JSON, XML. Estrutura da Tabela: Unidade Geográfica: Nome da unidade geográfica, que pode ser Estado, Município, Corede, Mesorregião, Microrregião ou Região Metropolitana de Porto Alegre. IBGE: Código dos Municípios, segundo Tabela elaborada pelo IBGE, apresenta a lista dos municípios brasileiros associados a um código composto de 7 dígitos, sendo os dois primeiros referentes ao código do Estado. Latitude: Latitude do local (positivo: Norte, negativo: Sul). Longitude: Longitude do local (positivo: Leste, negativo: Oeste). Valor: Valores em geral. Ano: Ano do dado. Unidade: Sigla da unidade de medida do valor, apresentada entre parênteses ao lado do Ano.	CSV		2014-05-05T02:57:36.989777	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T05:56:02.380795	2014-05-06T19:33:58.181641			Licença Não Especificada	67510	
1		http://dados.rs.gov.br	36	educacao-infantil-numero-de-estabelecimentos-particulares-nos-municipios-do-rs-1991-2010	EducaInfanNumEstabParticular_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T06%3A13%3A35.409Z/educainfannumestabparticular-1991-2010.csv		CSV		2014-05-05T03:14:03.517048	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T06:13:12.802386	2014-05-06T19:33:25.470873			Licença Não Especificada	26868	
1		http://dados.rs.gov.br	37	educacao-infantil-numero-de-estabelecimentos-totais-nos-municipios-do-rs-1991-2010	EducaInfanNumEstabTotal_1991_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-05T05%3A36%3A53.737Z/educainfannumestabtotal-1991-2010.csv		CSV		2014-05-05T02:37:11.541097	Fundação de Economia e Estatística - Centro de Informações Estatísticas - Núcleo de Dados		2014-05-05T05:36:30.767031	2014-05-06T19:34:52.114217			Licença Não Especificada	68736	
1		http://dados.rs.gov.br	38	exportacoes-totais-por-municipios-do-rs-2003-2012	ExportacoesTotaisRS_2003_2012.csv	http://dados.rs.gov.br/storage/f/2014-04-13T06%3A06%3A53.675Z/exportacoestotaisrs-2003-2012.csv		CSV		2014-04-13T03:07:32.032135	Fundação de Economia e Estatística – Centro de Informações Estatísticas - Núcleo de Dados		2014-04-13T06:06:43.658610	2014-05-06T19:53:45.706428			Licença Não Especificada	40577	
1		http://dados.rs.gov.br	38	exportacoes-totais-por-municipios-do-rs-2003-2012	ExportacoesTotaisRS_2003_2012.json	http://dados.rs.gov.br/storage/f/2014-04-13T06%3A07%3A31.020Z/exportacoestotaisrs-2003-2012.json		JSON		2014-04-13T03:07:53.191473	Fundação de Economia e Estatística – Centro de Informações Estatísticas - Núcleo de Dados		2014-04-13T06:06:43.658610	2014-05-06T19:53:45.706428			Licença Não Especificada	191451	
1		http://dados.rs.gov.br	38	exportacoes-totais-por-municipios-do-rs-2003-2012	ExportacoesTotaisRS_2003_2012.xml	http://dados.rs.gov.br/storage/f/2014-04-13T06%3A07%3A48.958Z/exportacoestotaisrs-2003-2012.xml		XML		2014-04-13T03:08:14.890354	Fundação de Economia e Estatística – Centro de Informações Estatísticas - Núcleo de Dados		2014-04-13T06:06:43.658610	2014-05-06T19:53:45.706428			Licença Não Especificada	187357	
1		http://dados.rs.gov.br	38	exportacoes-totais-por-municipios-do-rs-2003-2012	ExportacoesTotaisRS_2003_2012.ods	http://dados.rs.gov.br/storage/f/2014-04-13T06%3A08%3A09.920Z/exportacoestotaisrs-2003-2012.ods		ods		2014-04-13T03:08:29.740315	Fundação de Economia e Estatística – Centro de Informações Estatísticas - Núcleo de Dados		2014-04-13T06:06:43.658610	2014-05-06T19:53:45.706428			Licença Não Especificada	38021	
1		http://dados.rs.gov.br	39	fee-dados-abertos-dicionario-de-dados	DicionarioDadosAbertosFEE.odt	http://dados.rs.gov.br/storage/f/2014-04-13T08%3A06%3A35.077Z/dicionariodadosabertosfee.odt	O Dicionário de Dados Abertos da FEE contém as descrições dos tipos de dados exportados, dos formatos disponibilizados para download e das convenções utilizadas.	odt		2014-04-07T17:26:59.110158	Fundação de Economia e Estatística - Centro de Informática		2014-04-07T20:20:53.077152	2014-05-06T19:52:33.050248			Licença Não Especificada	24632	
1		http://dados.rs.gov.br	40	fee-dados-abertos-lista-de-variaveis	ListaVariaveisFEEDadosAbertos.csv	http://dados.rs.gov.br/storage/f/2014-04-13T08%3A27%3A50.822Z/listavariaveisfeedadosabertos.csv	Listagem de todas as variáveis disponíveis, com identificador, nome, descrição e caminho	CSV		2014-04-13T05:28:20.466567	Fundação de Economia e Estatística - Centro de Informática		2014-04-13T08:27:12.730029	2014-05-06T19:51:21.966810			Licença Não Especificada	106418	
1		http://dados.rs.gov.br	40	fee-dados-abertos-lista-de-variaveis	ListaVariaveisFEEDadosAbertos.json	http://dados.rs.gov.br/storage/f/2014-04-13T08%3A28%3A23.355Z/listavariaveisfeedadosabertos.json	Listagem de todas as variáveis disponíveis, com identificador, nome, descrição e caminho	JSON		2014-04-13T05:28:54.145508	Fundação de Economia e Estatística - Centro de Informática		2014-04-13T08:27:12.730029	2014-05-06T19:51:21.966810			Licença Não Especificada	150988	
1		http://dados.rs.gov.br	40	fee-dados-abertos-lista-de-variaveis	ListaVariaveisFEEDadosAbertos.xml	http://dados.rs.gov.br/storage/f/2014-04-13T08%3A28%3A52.957Z/listavariaveisfeedadosabertos.xml	Listagem de todas as variáveis disponíveis, com identificador, nome, descrição e caminho	XML		2014-04-13T05:29:18.738581	Fundação de Economia e Estatística - Centro de Informática		2014-04-13T08:27:12.730029	2014-05-06T19:51:21.966810			Licença Não Especificada	174641	
1		http://dados.rs.gov.br	40	fee-dados-abertos-lista-de-variaveis	ListaVariaveisFEEDadosAbertos.ods	http://dados.rs.gov.br/storage/f/2014-04-13T08%3A35%3A18.867Z/listavariaveisfeedadosabertos.ods	Listagem de todas as variáveis disponíveis, com identificador, nome, descrição e caminho	ods		2014-04-13T05:29:53.080848	Fundação de Economia e Estatística - Centro de Informática		2014-04-13T08:27:12.730029	2014-05-06T19:51:21.966810			Licença Não Especificada	26215	
1		http://dados.rs.gov.br	40	fee-dados-abertos-lista-de-variaveis	TutorialDadosAbertos.mp4	http://dados.rs.gov.br/storage/f/2014-04-13T08%3A32%3A30.777Z/tutorialdadosabertos.mp4	Vídeo Tutorial que apresenta um exemplo de como realizar a consulta de uma variável no FEE Dados Abertos ( http://dados.fee.tche.br/ ) e visualizar o resultado em uma planilha eletrônica.	mp4		2014-04-13T05:33:30.506804	Fundação de Economia e Estatística - Centro de Informática		2014-04-13T08:27:12.730029	2014-05-06T19:51:21.966810			Licença Não Especificada	2948464
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	GastoPE-RS-2004.zip	http://www.transparencia.rs.gov.br/dadosabertos/GastoPE-RS-2004.zip	Gastos 2004	ZIP		2014-01-28T09:17:19.135167			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	121541112	
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	GastoPE-RS-2004.zip	http://www.transparencia.rs.gov.br/dadosabertos/GastoPE-RS-2004.zip	Gastos 2004	ZIP		2014-01-28T09:17:19.135167			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	121541836	
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	GastoPE-RS-2005.zip	http://www.transparencia.rs.gov.br/dadosabertos/GastoPE-RS-2005.zip	Gastos 2005	ZIP		2014-01-28T09:19:07.872016			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	121344102	
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	GastoPE-RS-2006.zip	http://www.transparencia.rs.gov.br/dadosabertos/GastoPE-RS-2006.zip	Gastos 2006	ZIP		2014-01-28T09:19:33.965436			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	114384084	
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	GastoPE-RS-2007.zip	http://www.transparencia.rs.gov.br/dadosabertos/GastoPE-RS-2007.zip	Gastos 2007	ZIP		2014-01-28T09:20:06.777335			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	91103103	
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	GastoPE-RS-2008.zip	http://www.transparencia.rs.gov.br/dadosabertos/GastoPE-RS-2008.zip	Gastos 2008	ZIP		2014-01-28T09:20:28.826433			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	96156531	
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	GastoPE-RS-2009.zip	http://www.transparencia.rs.gov.br/dadosabertos/GastoPE-RS-2009.zip	Gastos 2009	ZIP		2014-01-28T09:20:49.170658			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	107073537	
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	GastoPE-RS-2010.zip	http://www.transparencia.rs.gov.br/dadosabertos/GastoPE-RS-2010.zip	Gastos 2010	ZIP		2014-01-28T09:21:09.519985			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	121794096	
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	GastoPE-RS-2011.zip	http://www.transparencia.rs.gov.br/dadosabertos/GastoPE-RS-2011.zip	Gastos 2011	ZIP		2014-01-28T09:21:31.714049			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	120830724	
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	GastoPE-RS-2012.zip	http://www.transparencia.rs.gov.br/dadosabertos/GastoPE-RS-2012.zip	Gastos 2012	ZIP		2014-01-28T09:21:55.408144			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	137279935	
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	GastoPE-RS-2013.zip	http://www.transparencia.rs.gov.br/dadosabertos/GastoPE-RS-2013.zip	Gastos 2013	ZIP		2014-01-28T09:22:23.158863			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	147647336	
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	GastoPE-RS-2014.zip	http://www.transparencia.rs.gov.br/dadosabertos/GastoPE-RS-2014.zip	Gastos 2014	ZIP		2014-01-28T09:22:45.708636			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	130777734	
1		http://dados.rs.gov.br	41	gastos-do-poder-executivo	Layout	http://www.transparencia.rs.gov.br/dadosabertos/Layout%20Gastos.pdf	Dicionário de dados	PDF		2014-01-28T09:26:10.805370			2014-01-28T11:15:22.486624	2014-01-30T17:16:35.700653			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	296265	
1		http://dados.rs.gov.br	42	idese-nos-municipios-do-rs-2007-2010	Idese_2007_2010.csv	http://dados.rs.gov.br/storage/f/2014-05-08T06%3A19%3A51.947Z/idese-2007-2010.csv		CSV		2014-05-08T03:20:03.765180	Fundação de Economia e Estatística/Núcleo de Indicadores Sociais e Ambientais		2014-05-08T06:15:28.925508	2014-05-08T06:48:41.073216			Licença Não Especificada	47753	
1		http://dados.rs.gov.br	43	indicadores-de-ocorrencias-policiais	20130423101355rs_dados_abertos_exemplo_de_uso.zip	http://dados.rs.gov.br/storage/f/2014-01-27T18%3A10%3A34.109Z/20130423101355rs-dados-abertos-exemplo-de-uso.zip	Exemplo de uso dos arquivos	ZIP		2014-01-27T16:11:42.281757			2014-01-27T18:09:33.928578	2014-01-27T18:23:04.628196			Licença Aberta para Bases de Dados (ODbL) do Open Data Commons	20955	
